item_id,user_id,rating,genre
20,758,5.0,Grocery
20,175,5.0,Grocery
20,759,5.0,Grocery
20,760,5.0,Grocery
20,482,4.0,Grocery
20,761,5.0,Grocery
20,762,5.0,Grocery
20,130,5.0,Grocery
20,573,5.0,Grocery
20,698,5.0,Grocery
20,763,5.0,Grocery
20,764,4.0,Grocery
20,307,5.0,Grocery
20,31,5.0,Grocery
20,765,5.0,Grocery
20,766,5.0,Grocery
20,767,5.0,Grocery
20,122,5.0,Grocery
20,768,5.0,Grocery
20,769,5.0,Grocery
20,770,5.0,Grocery
20,457,5.0,Grocery
20,771,5.0,Grocery
20,772,5.0,Grocery
20,773,5.0,Grocery
20,774,3.0,Grocery
20,775,5.0,Grocery
20,776,4.0,Grocery
20,777,5.0,Grocery
20,365,5.0,Grocery
20,778,5.0,Grocery
20,779,5.0,Grocery
20,780,5.0,Grocery
20,469,5.0,Grocery
20,781,5.0,Grocery
20,782,5.0,Grocery
20,783,5.0,Grocery
20,784,4.0,Grocery
21,785,5.0,Grocery
21,786,5.0,Grocery
21,787,5.0,Grocery
21,788,5.0,Grocery
21,789,5.0,Grocery
21,790,1.0,Grocery
21,508,3.0,Grocery
21,791,5.0,Grocery
21,792,5.0,Grocery
21,793,5.0,Grocery
21,586,5.0,Grocery
21,794,5.0,Grocery
21,795,5.0,Grocery
21,796,3.0,Grocery
21,797,5.0,Grocery
21,783,5.0,Grocery
21,277,5.0,Grocery
21,798,5.0,Grocery
21,799,4.0,Grocery
21,298,5.0,Grocery
21,800,5.0,Grocery
22,801,5.0,Grocery
22,117,2.0,Grocery
22,802,5.0,Grocery
22,114,5.0,Grocery
22,336,5.0,Grocery
22,175,5.0,Grocery
22,803,4.0,Grocery
22,804,5.0,Grocery
22,553,5.0,Grocery
22,805,4.0,Grocery
22,120,4.0,Grocery
22,115,5.0,Grocery
22,806,5.0,Grocery
22,122,5.0,Grocery
22,807,5.0,Grocery
22,808,5.0,Grocery
22,809,5.0,Grocery
22,535,5.0,Grocery
22,464,5.0,Grocery
22,810,5.0,Grocery
22,134,5.0,Grocery
22,811,4.0,Grocery
23,812,5.0,Grocery
23,426,5.0,Grocery
23,813,5.0,Grocery
24,814,5.0,Grocery
24,815,5.0,Grocery
23,816,5.0,Grocery
23,392,5.0,Grocery
23,817,5.0,Grocery
23,818,5.0,Grocery
23,819,5.0,Grocery
23,758,5.0,Grocery
24,446,4.0,Grocery
24,361,5.0,Grocery
23,820,5.0,Grocery
24,120,3.0,Grocery
24,821,5.0,Grocery
23,822,4.0,Grocery
23,823,4.0,Grocery
24,658,4.0,Grocery
23,824,3.0,Grocery
24,825,5.0,Grocery
24,825,5.0,Grocery
24,826,5.0,Grocery
23,827,5.0,Grocery
24,828,5.0,Grocery
24,646,4.0,Grocery
24,829,5.0,Grocery
24,830,5.0,Grocery
24,830,5.0,Grocery
23,831,3.0,Grocery
23,587,5.0,Grocery
24,832,5.0,Grocery
23,226,5.0,Grocery
23,127,5.0,Grocery
23,833,4.0,Grocery
23,834,3.0,Grocery
23,835,5.0,Grocery
23,609,5.0,Grocery
24,836,4.0,Grocery
24,837,2.0,Grocery
24,838,4.0,Grocery
24,314,4.0,Grocery
23,839,5.0,Grocery
24,840,4.0,Grocery
24,841,5.0,Grocery
23,842,5.0,Grocery
23,494,5.0,Grocery
23,843,5.0,Grocery
24,844,5.0,Grocery
24,844,5.0,Grocery
23,95,5.0,Grocery
23,845,3.0,Grocery
23,657,5.0,Grocery
23,137,5.0,Grocery
23,846,4.0,Grocery
23,150,4.0,Grocery
23,834,5.0,Grocery
23,147,5.0,Grocery
25,847,4.0,Grocery
25,848,5.0,Grocery
25,849,4.0,Grocery
25,243,5.0,Grocery
25,278,5.0,Grocery
25,850,5.0,Grocery
25,851,5.0,Grocery
25,852,5.0,Grocery
25,853,5.0,Grocery
25,132,5.0,Grocery
25,854,5.0,Grocery
25,855,4.0,Grocery
25,856,5.0,Grocery
25,857,1.0,Grocery
25,858,5.0,Grocery
25,859,5.0,Grocery
25,860,5.0,Grocery
25,35,5.0,Grocery
25,861,5.0,Grocery
25,756,5.0,Grocery
25,862,4.0,Grocery
25,450,5.0,Grocery
25,540,5.0,Grocery
25,758,5.0,Grocery
25,722,5.0,Grocery
26,372,5.0,Grocery
25,863,5.0,Grocery
25,5,5.0,Grocery
25,499,5.0,Grocery
25,864,4.0,Grocery
25,865,5.0,Grocery
25,866,5.0,Grocery
26,867,4.0,Grocery
25,868,2.0,Grocery
27,869,5.0,Grocery
27,870,5.0,Grocery
25,871,5.0,Grocery
26,872,4.0,Grocery
26,873,5.0,Grocery
25,874,5.0,Grocery
25,875,4.0,Grocery
25,876,4.0,Grocery
25,760,5.0,Grocery
26,322,5.0,Grocery
26,877,5.0,Grocery
25,878,5.0,Grocery
25,879,5.0,Grocery
25,880,5.0,Grocery
26,282,5.0,Grocery
25,881,5.0,Grocery
25,882,5.0,Grocery
25,177,5.0,Grocery
26,341,5.0,Grocery
26,883,5.0,Grocery
25,884,4.0,Grocery
25,885,4.0,Grocery
25,89,5.0,Grocery
27,850,5.0,Grocery
26,886,5.0,Grocery
27,887,4.0,Grocery
25,888,5.0,Grocery
26,889,5.0,Grocery
26,890,5.0,Grocery
25,891,5.0,Grocery
25,892,5.0,Grocery
27,893,5.0,Grocery
25,894,5.0,Grocery
25,447,5.0,Grocery
25,895,5.0,Grocery
27,267,2.0,Grocery
25,896,5.0,Grocery
25,897,5.0,Grocery
25,898,5.0,Grocery
27,899,5.0,Grocery
27,900,5.0,Grocery
26,901,3.0,Grocery
25,902,5.0,Grocery
26,172,5.0,Grocery
25,903,5.0,Grocery
25,904,5.0,Grocery
27,269,4.0,Grocery
26,613,5.0,Grocery
25,905,5.0,Grocery
25,906,5.0,Grocery
25,242,4.0,Grocery
26,907,5.0,Grocery
26,908,5.0,Grocery
25,909,4.0,Grocery
25,910,5.0,Grocery
25,209,5.0,Grocery
26,911,3.0,Grocery
27,511,4.0,Grocery
25,912,5.0,Grocery
26,469,5.0,Grocery
25,913,4.0,Grocery
25,469,5.0,Grocery
25,914,5.0,Grocery
26,915,5.0,Grocery
26,916,5.0,Grocery
26,917,5.0,Grocery
25,918,4.0,Grocery
27,919,5.0,Grocery
27,919,5.0,Grocery
25,216,5.0,Grocery
25,766,5.0,Grocery
25,127,5.0,Grocery
26,920,5.0,Grocery
26,921,5.0,Grocery
27,922,4.0,Grocery
27,922,4.0,Grocery
25,923,4.0,Grocery
26,782,5.0,Grocery
26,479,4.0,Grocery
25,924,5.0,Grocery
26,777,4.0,Grocery
25,772,5.0,Grocery
25,925,5.0,Grocery
26,926,5.0,Grocery
25,927,5.0,Grocery
26,928,5.0,Grocery
25,809,5.0,Grocery
27,224,5.0,Grocery
27,929,5.0,Grocery
25,930,5.0,Grocery
25,438,3.0,Grocery
25,931,5.0,Grocery
25,932,5.0,Grocery
25,444,5.0,Grocery
26,933,5.0,Grocery
25,793,5.0,Grocery
27,231,5.0,Grocery
25,934,5.0,Grocery
27,935,5.0,Grocery
25,920,5.0,Grocery
25,31,5.0,Grocery
25,917,5.0,Grocery
25,281,4.0,Grocery
25,129,5.0,Grocery
25,777,5.0,Grocery
25,811,4.0,Grocery
25,936,5.0,Grocery
27,49,4.0,Grocery
27,905,5.0,Grocery
27,894,4.0,Grocery
27,14,5.0,Grocery
27,937,5.0,Grocery
27,584,5.0,Grocery
27,224,5.0,Grocery
27,938,5.0,Grocery
27,761,5.0,Grocery
27,122,5.0,Grocery
27,939,5.0,Grocery
27,940,5.0,Grocery
27,448,5.0,Grocery
27,756,5.0,Grocery
27,31,5.0,Grocery
27,122,5.0,Grocery
27,941,5.0,Grocery
27,942,5.0,Grocery
27,943,4.0,Grocery
27,944,5.0,Grocery
27,945,5.0,Grocery
27,453,5.0,Grocery
27,946,5.0,Grocery
27,613,5.0,Grocery
27,613,5.0,Grocery
27,613,5.0,Grocery
27,947,5.0,Grocery
27,209,5.0,Grocery
27,50,5.0,Grocery
27,948,4.0,Grocery
27,580,5.0,Grocery
27,152,5.0,Grocery
27,129,5.0,Grocery
27,949,1.0,Grocery
27,950,5.0,Grocery
27,937,5.0,Grocery
27,939,5.0,Grocery
27,951,5.0,Grocery
27,809,5.0,Grocery
27,952,3.0,Grocery
27,953,2.0,Grocery
28,954,4.0,Grocery
28,955,5.0,Grocery
28,278,4.0,Grocery
28,877,5.0,Grocery
28,956,5.0,Grocery
28,416,3.0,Grocery
28,957,5.0,Grocery
28,910,1.0,Grocery
28,958,2.0,Grocery
28,284,2.0,Grocery
28,959,5.0,Grocery
28,553,5.0,Grocery
28,960,4.0,Grocery
28,961,5.0,Grocery
28,962,1.0,Grocery
28,760,5.0,Grocery
28,963,3.0,Grocery
28,964,5.0,Grocery
28,965,3.0,Grocery
28,966,5.0,Grocery
28,919,5.0,Grocery
28,967,5.0,Grocery
28,868,4.0,Grocery
28,968,5.0,Grocery
28,969,5.0,Grocery
28,724,5.0,Grocery
28,224,4.0,Grocery
28,224,5.0,Grocery
28,970,4.0,Grocery
28,971,2.0,Grocery
28,482,4.0,Grocery
28,565,5.0,Grocery
28,972,3.0,Grocery
28,908,5.0,Grocery
28,885,4.0,Grocery
28,973,5.0,Grocery
28,192,3.0,Grocery
28,192,3.0,Grocery
28,309,5.0,Grocery
28,13,5.0,Grocery
28,86,3.0,Grocery
28,573,5.0,Grocery
28,974,5.0,Grocery
28,975,5.0,Grocery
28,632,5.0,Grocery
28,976,5.0,Grocery
28,442,3.0,Grocery
28,977,5.0,Grocery
28,978,4.0,Grocery
28,979,5.0,Grocery
28,830,5.0,Grocery
28,980,5.0,Grocery
28,981,5.0,Grocery
28,860,3.0,Grocery
28,982,5.0,Grocery
28,983,5.0,Grocery
28,224,5.0,Grocery
28,879,5.0,Grocery
28,984,4.0,Grocery
28,891,2.0,Grocery
28,985,5.0,Grocery
28,986,5.0,Grocery
28,987,5.0,Grocery
28,985,5.0,Grocery
28,557,4.0,Grocery
28,868,5.0,Grocery
28,988,4.0,Grocery
28,868,5.0,Grocery
28,964,5.0,Grocery
28,134,3.0,Grocery
28,113,2.0,Grocery
28,927,5.0,Grocery
28,846,4.0,Grocery
28,989,5.0,Grocery
28,990,5.0,Grocery
28,991,5.0,Grocery
28,992,5.0,Grocery
28,992,4.0,Grocery
28,924,4.0,Grocery
28,982,5.0,Grocery
28,993,3.0,Grocery
28,994,5.0,Grocery
28,86,2.0,Grocery
28,386,5.0,Grocery
28,995,5.0,Grocery
28,868,5.0,Grocery
28,129,5.0,Grocery
28,777,5.0,Grocery
28,996,5.0,Grocery
28,52,5.0,Grocery
28,997,3.0,Grocery
28,868,5.0,Grocery
28,998,5.0,Grocery
28,999,5.0,Grocery
28,653,5.0,Grocery
28,1000,4.0,Grocery
28,1001,4.0,Grocery
28,1001,3.0,Grocery
28,1002,4.0,Grocery
28,82,1.0,Grocery
28,1003,5.0,Grocery
28,1002,5.0,Grocery
28,627,5.0,Grocery
28,752,5.0,Grocery
28,313,4.0,Grocery
28,1004,4.0,Grocery
28,1005,5.0,Grocery
28,1006,5.0,Grocery
28,1007,5.0,Grocery
28,1008,4.0,Grocery
28,1009,5.0,Grocery
29,112,4.0,Grocery
29,1010,5.0,Grocery
29,1011,5.0,Grocery
29,1012,3.0,Grocery
29,1013,2.0,Grocery
29,367,5.0,Grocery
29,1014,2.0,Grocery
29,340,1.0,Grocery
29,1015,1.0,Grocery
29,859,5.0,Grocery
29,1016,5.0,Grocery
29,441,5.0,Grocery
29,1017,4.0,Grocery
29,1018,1.0,Grocery
29,1019,5.0,Grocery
29,1020,5.0,Grocery
29,1021,4.0,Grocery
29,1021,5.0,Grocery
29,1022,5.0,Grocery
29,388,5.0,Grocery
29,705,5.0,Grocery
29,423,5.0,Grocery
29,50,5.0,Grocery
29,1023,3.0,Grocery
29,675,5.0,Grocery
29,252,4.0,Grocery
29,528,4.0,Grocery
29,528,4.0,Grocery
29,1024,2.0,Grocery
29,1025,5.0,Grocery
29,1026,5.0,Grocery
29,1027,5.0,Grocery
29,647,5.0,Grocery
29,1028,5.0,Grocery
29,528,5.0,Grocery
29,1029,5.0,Grocery
29,1030,3.0,Grocery
29,1031,5.0,Grocery
29,1028,5.0,Grocery
29,1032,4.0,Grocery
29,303,5.0,Grocery
29,236,4.0,Grocery
29,236,4.0,Grocery
29,236,4.0,Grocery
29,236,4.0,Grocery
29,236,5.0,Grocery
29,1033,4.0,Grocery
29,1023,1.0,Grocery
30,1034,5.0,Grocery
30,488,3.0,Grocery
30,696,4.0,Grocery
30,945,5.0,Grocery
30,1035,4.0,Grocery
30,1036,5.0,Grocery
30,1037,3.0,Grocery
30,1038,5.0,Grocery
30,1039,4.0,Grocery
30,590,5.0,Grocery
30,502,5.0,Grocery
30,228,5.0,Grocery
30,441,5.0,Grocery
30,77,5.0,Grocery
30,860,4.0,Grocery
30,1040,5.0,Grocery
30,1012,3.0,Grocery
30,1041,4.0,Grocery
30,282,4.0,Grocery
30,482,3.0,Grocery
30,1042,3.0,Grocery
30,1043,3.0,Grocery
30,940,5.0,Grocery
30,1044,4.0,Grocery
30,873,5.0,Grocery
30,1045,5.0,Grocery
30,849,4.0,Grocery
30,449,5.0,Grocery
30,307,4.0,Grocery
30,1046,5.0,Grocery
30,1047,5.0,Grocery
30,59,5.0,Grocery
30,931,3.0,Grocery
30,59,5.0,Grocery
30,706,4.0,Grocery
30,1048,1.0,Grocery
30,120,4.0,Grocery
30,1049,3.0,Grocery
30,556,5.0,Grocery
30,510,4.0,Grocery
30,556,5.0,Grocery
30,425,5.0,Grocery
30,425,5.0,Grocery
30,425,5.0,Grocery
30,425,5.0,Grocery
30,1049,5.0,Grocery
30,1050,2.0,Grocery
30,1050,3.0,Grocery
30,554,3.0,Grocery
30,1051,5.0,Grocery
30,1052,5.0,Grocery
30,1052,5.0,Grocery
30,1052,4.0,Grocery
30,1053,5.0,Grocery
30,1054,4.0,Grocery
30,1054,2.0,Grocery
30,459,5.0,Grocery
30,425,5.0,Grocery
30,643,5.0,Grocery
30,643,5.0,Grocery
30,643,5.0,Grocery
30,313,3.0,Grocery
30,950,5.0,Grocery
30,930,1.0,Grocery
30,1055,3.0,Grocery
30,1055,3.0,Grocery
30,1056,4.0,Grocery
30,1057,5.0,Grocery
30,1053,5.0,Grocery
30,620,4.0,Grocery
30,620,5.0,Grocery
30,24,5.0,Grocery
30,24,5.0,Grocery
30,24,5.0,Grocery
30,1058,2.0,Grocery
30,1059,5.0,Grocery
30,847,5.0,Grocery
30,847,4.0,Grocery
30,1058,5.0,Grocery
30,1058,4.0,Grocery
30,1060,5.0,Grocery
30,1061,3.0,Grocery
30,1061,4.0,Grocery
30,1062,5.0,Grocery
30,1063,4.0,Grocery
30,841,5.0,Grocery
30,1064,1.0,Grocery
30,971,4.0,Grocery
30,1065,5.0,Grocery
30,841,5.0,Grocery
30,1066,5.0,Grocery
30,1067,4.0,Grocery
30,326,3.0,Grocery
30,1068,5.0,Grocery
30,841,4.0,Grocery
30,1069,3.0,Grocery
30,1070,5.0,Grocery
30,1071,5.0,Grocery
30,1071,5.0,Grocery
30,1070,5.0,Grocery
30,1070,5.0,Grocery
30,1072,4.0,Grocery
30,1073,5.0,Grocery
30,1074,5.0,Grocery
30,1059,4.0,Grocery
30,308,5.0,Grocery
31,1075,3.0,Grocery
31,1076,5.0,Grocery
31,1077,4.0,Grocery
31,1078,3.0,Grocery
31,1079,4.0,Grocery
31,661,5.0,Grocery
31,49,5.0,Grocery
31,1080,2.0,Grocery
31,1081,5.0,Grocery
31,1081,5.0,Grocery
31,1081,5.0,Grocery
31,1082,5.0,Grocery
31,1083,5.0,Grocery
31,959,5.0,Grocery
31,923,3.0,Grocery
31,1084,5.0,Grocery
31,1085,3.0,Grocery
31,9,5.0,Grocery
31,223,5.0,Grocery
31,530,5.0,Grocery
31,1086,5.0,Grocery
31,1087,5.0,Grocery
31,1088,2.0,Grocery
31,1089,5.0,Grocery
31,576,4.0,Grocery
31,1090,5.0,Grocery
31,1091,5.0,Grocery
31,1092,5.0,Grocery
31,1093,4.0,Grocery
31,1094,5.0,Grocery
31,1095,5.0,Grocery
31,1096,5.0,Grocery
31,1097,5.0,Grocery
31,1098,5.0,Grocery
31,266,4.0,Grocery
31,816,5.0,Grocery
31,1099,4.0,Grocery
31,311,5.0,Grocery
31,1100,3.0,Grocery
31,1101,5.0,Grocery
31,28,5.0,Grocery
31,289,5.0,Grocery
31,762,3.0,Grocery
31,67,5.0,Grocery
31,1031,5.0,Grocery
31,1102,5.0,Grocery
31,1093,4.0,Grocery
31,1103,5.0,Grocery
31,1104,2.0,Grocery
31,76,3.0,Grocery
31,980,2.0,Grocery
32,1053,5.0,Grocery
32,1105,3.0,Grocery
32,769,3.0,Grocery
32,242,5.0,Grocery
32,511,4.0,Grocery
32,1106,3.0,Grocery
32,917,5.0,Grocery
32,1107,5.0,Grocery
32,167,5.0,Grocery
32,1108,4.0,Grocery
32,600,5.0,Grocery
32,1109,5.0,Grocery
32,788,5.0,Grocery
32,788,5.0,Grocery
32,1110,5.0,Grocery
32,48,5.0,Grocery
32,1111,4.0,Grocery
32,1111,2.0,Grocery
32,1112,5.0,Grocery
32,356,5.0,Grocery
32,372,5.0,Grocery
33,1113,5.0,Grocery
33,857,1.0,Grocery
33,1114,5.0,Grocery
33,857,2.0,Grocery
33,1115,5.0,Grocery
33,1116,5.0,Grocery
33,1117,5.0,Grocery
33,1118,5.0,Grocery
33,1118,5.0,Grocery
33,1119,5.0,Grocery
33,1115,5.0,Grocery
33,898,5.0,Grocery
33,1120,5.0,Grocery
33,432,4.0,Grocery
33,1121,5.0,Grocery
33,868,2.0,Grocery
33,613,5.0,Grocery
33,613,5.0,Grocery
33,613,5.0,Grocery
33,1120,5.0,Grocery
33,952,1.0,Grocery
34,1122,5.0,Grocery
35,1123,4.0,Grocery
35,912,5.0,Grocery
35,1124,5.0,Grocery
35,686,3.0,Grocery
35,1125,5.0,Grocery
36,1126,5.0,Grocery
36,432,4.0,Grocery
34,613,5.0,Grocery
36,860,3.0,Grocery
36,1127,5.0,Grocery
34,1128,5.0,Grocery
36,31,5.0,Grocery
34,1129,5.0,Grocery
36,388,4.0,Grocery
36,1130,5.0,Grocery
34,995,1.0,Grocery
34,995,4.0,Grocery
34,1131,2.0,Grocery
36,850,5.0,Grocery
36,1132,5.0,Grocery
36,694,5.0,Grocery
35,803,3.0,Grocery
36,789,5.0,Grocery
36,1133,3.0,Grocery
34,914,4.0,Grocery
34,1134,4.0,Grocery
34,1134,4.0,Grocery
34,1134,4.0,Grocery
34,1134,4.0,Grocery
35,759,5.0,Grocery
35,450,5.0,Grocery
36,875,4.0,Grocery
34,1135,5.0,Grocery
34,610,3.0,Grocery
34,1103,5.0,Grocery
34,1103,5.0,Grocery
34,1136,5.0,Grocery
36,1051,5.0,Grocery
36,1137,5.0,Grocery
34,1138,5.0,Grocery
34,1139,5.0,Grocery
35,453,4.0,Grocery
34,1140,4.0,Grocery
36,1141,4.0,Grocery
34,1105,4.0,Grocery
34,1142,3.0,Grocery
35,163,5.0,Grocery
35,1143,5.0,Grocery
36,1144,3.0,Grocery
34,1140,5.0,Grocery
34,1145,5.0,Grocery
35,553,5.0,Grocery
35,1146,5.0,Grocery
36,1147,2.0,Grocery
34,1148,4.0,Grocery
34,1149,2.0,Grocery
35,1150,5.0,Grocery
36,756,5.0,Grocery
36,1151,5.0,Grocery
35,885,4.0,Grocery
35,1152,5.0,Grocery
36,1153,5.0,Grocery
36,1154,5.0,Grocery
36,1155,3.0,Grocery
36,1156,5.0,Grocery
35,541,5.0,Grocery
36,231,5.0,Grocery
36,835,5.0,Grocery
35,1157,5.0,Grocery
35,987,5.0,Grocery
35,266,3.0,Grocery
36,1158,4.0,Grocery
35,1159,5.0,Grocery
35,1160,5.0,Grocery
35,631,5.0,Grocery
36,1161,5.0,Grocery
35,810,5.0,Grocery
35,629,2.0,Grocery
36,885,4.0,Grocery
36,1162,5.0,Grocery
35,1163,4.0,Grocery
35,779,5.0,Grocery
35,587,5.0,Grocery
36,1164,5.0,Grocery
36,131,4.0,Grocery
36,1165,5.0,Grocery
36,11,5.0,Grocery
35,993,1.0,Grocery
35,762,3.0,Grocery
36,768,5.0,Grocery
36,1166,5.0,Grocery
35,1167,5.0,Grocery
35,1168,3.0,Grocery
35,1169,5.0,Grocery
36,316,5.0,Grocery
36,975,5.0,Grocery
35,1170,5.0,Grocery
35,1171,5.0,Grocery
35,782,5.0,Grocery
35,314,2.0,Grocery
36,307,5.0,Grocery
35,811,4.0,Grocery
36,879,5.0,Grocery
36,613,5.0,Grocery
35,129,5.0,Grocery
35,129,5.0,Grocery
35,129,5.0,Grocery
37,432,4.0,Grocery
36,1172,4.0,Grocery
36,1173,5.0,Grocery
36,1055,3.0,Grocery
35,1174,2.0,Grocery
35,1174,2.0,Grocery
36,1175,5.0,Grocery
36,1159,5.0,Grocery
36,584,4.0,Grocery
37,887,3.0,Grocery
35,1176,2.0,Grocery
35,256,3.0,Grocery
35,1177,5.0,Grocery
36,1178,5.0,Grocery
37,1179,5.0,Grocery
36,1180,5.0,Grocery
36,776,5.0,Grocery
37,696,4.0,Grocery
36,939,4.0,Grocery
36,583,5.0,Grocery
36,1181,5.0,Grocery
37,1182,4.0,Grocery
37,117,4.0,Grocery
36,1183,5.0,Grocery
36,1184,5.0,Grocery
37,1185,2.0,Grocery
36,1186,5.0,Grocery
37,520,5.0,Grocery
37,521,5.0,Grocery
36,778,5.0,Grocery
36,1187,5.0,Grocery
36,235,4.0,Grocery
36,1179,3.0,Grocery
37,1119,4.0,Grocery
36,1188,5.0,Grocery
36,1189,4.0,Grocery
37,1119,5.0,Grocery
37,437,5.0,Grocery
37,126,5.0,Grocery
37,759,5.0,Grocery
37,963,4.0,Grocery
36,1190,5.0,Grocery
36,1191,5.0,Grocery
36,897,5.0,Grocery
35,1192,5.0,Grocery
36,1129,5.0,Grocery
36,1193,5.0,Grocery
37,1194,5.0,Grocery
36,1195,5.0,Grocery
35,287,5.0,Grocery
37,697,4.0,Grocery
37,1196,5.0,Grocery
36,1197,5.0,Grocery
37,898,4.0,Grocery
37,1198,5.0,Grocery
35,243,5.0,Grocery
36,1199,4.0,Grocery
36,811,4.0,Grocery
36,108,4.0,Grocery
37,892,5.0,Grocery
37,765,4.0,Grocery
35,1134,1.0,Grocery
35,308,4.0,Grocery
35,786,5.0,Grocery
36,1200,3.0,Grocery
36,127,5.0,Grocery
37,1201,4.0,Grocery
37,1164,5.0,Grocery
36,606,4.0,Grocery
36,28,5.0,Grocery
35,1195,5.0,Grocery
35,367,5.0,Grocery
37,1202,5.0,Grocery
37,1202,4.0,Grocery
36,953,5.0,Grocery
36,1203,4.0,Grocery
36,1203,3.0,Grocery
35,321,5.0,Grocery
37,1038,5.0,Grocery
37,902,5.0,Grocery
37,698,5.0,Grocery
37,698,5.0,Grocery
37,974,5.0,Grocery
37,763,5.0,Grocery
36,986,5.0,Grocery
37,763,5.0,Grocery
37,1204,5.0,Grocery
37,442,1.0,Grocery
37,784,4.0,Grocery
36,66,2.0,Grocery
37,784,4.0,Grocery
37,906,5.0,Grocery
36,1205,5.0,Grocery
35,1003,5.0,Grocery
35,1206,5.0,Grocery
35,1206,4.0,Grocery
37,974,4.0,Grocery
37,1207,4.0,Grocery
37,171,5.0,Grocery
37,830,5.0,Grocery
37,452,4.0,Grocery
37,808,4.0,Grocery
37,975,5.0,Grocery
36,1208,4.0,Grocery
36,901,4.0,Grocery
36,472,5.0,Grocery
36,52,5.0,Grocery
37,1209,5.0,Grocery
37,1210,4.0,Grocery
36,1207,4.0,Grocery
37,879,5.0,Grocery
36,1211,5.0,Grocery
36,25,4.0,Grocery
37,946,5.0,Grocery
37,946,5.0,Grocery
36,1212,5.0,Grocery
36,296,5.0,Grocery
37,1172,4.0,Grocery
37,1172,4.0,Grocery
37,1213,3.0,Grocery
37,1214,5.0,Grocery
38,887,3.0,Grocery
38,696,4.0,Grocery
37,772,5.0,Grocery
37,772,5.0,Grocery
37,779,5.0,Grocery
37,129,5.0,Grocery
37,1215,4.0,Grocery
38,1216,4.0,Grocery
38,1182,4.0,Grocery
38,527,5.0,Grocery
38,1217,5.0,Grocery
37,1128,5.0,Grocery
37,1128,5.0,Grocery
37,583,5.0,Grocery
37,1218,5.0,Grocery
37,843,4.0,Grocery
37,1184,5.0,Grocery
38,243,4.0,Grocery
37,1050,2.0,Grocery
38,963,4.0,Grocery
37,1219,5.0,Grocery
37,1219,5.0,Grocery
37,810,5.0,Grocery
38,1194,5.0,Grocery
38,1196,5.0,Grocery
38,535,5.0,Grocery
38,892,5.0,Grocery
37,776,5.0,Grocery
37,1199,5.0,Grocery
37,1056,4.0,Grocery
38,698,5.0,Grocery
37,469,5.0,Grocery
37,307,4.0,Grocery
37,843,4.0,Grocery
38,452,5.0,Grocery
38,171,4.0,Grocery
38,808,4.0,Grocery
38,1209,5.0,Grocery
37,469,5.0,Grocery
37,453,1.0,Grocery
37,307,3.0,Grocery
38,469,4.0,Grocery
37,1220,5.0,Grocery
37,1220,5.0,Grocery
37,1220,5.0,Grocery
37,1221,5.0,Grocery
38,879,5.0,Grocery
38,1222,2.0,Grocery
38,1222,3.0,Grocery
38,1180,4.0,Grocery
37,1223,5.0,Grocery
37,467,3.0,Grocery
38,772,5.0,Grocery
38,930,5.0,Grocery
38,128,5.0,Grocery
37,782,5.0,Grocery
37,913,5.0,Grocery
37,1221,3.0,Grocery
38,1128,5.0,Grocery
38,1128,5.0,Grocery
38,1128,5.0,Grocery
38,1128,5.0,Grocery
38,1128,5.0,Grocery
38,1184,5.0,Grocery
37,1221,2.0,Grocery
38,974,5.0,Grocery
38,1219,5.0,Grocery
38,1219,5.0,Grocery
38,1219,5.0,Grocery
38,1219,5.0,Grocery
38,1219,5.0,Grocery
38,775,5.0,Grocery
38,810,5.0,Grocery
38,1138,5.0,Grocery
38,776,5.0,Grocery
38,776,4.0,Grocery
38,259,5.0,Grocery
38,1224,1.0,Grocery
37,1221,3.0,Grocery
37,1221,5.0,Grocery
37,1223,2.0,Grocery
38,464,5.0,Grocery
38,1056,4.0,Grocery
38,1056,5.0,Grocery
38,1056,5.0,Grocery
38,930,5.0,Grocery
37,1138,4.0,Grocery
38,208,5.0,Grocery
38,129,5.0,Grocery
38,1225,5.0,Grocery
38,1220,5.0,Grocery
37,129,5.0,Grocery
37,129,5.0,Grocery
38,1226,5.0,Grocery
38,777,5.0,Grocery
38,777,5.0,Grocery
38,777,5.0,Grocery
38,307,4.0,Grocery
38,1,5.0,Grocery
38,1103,5.0,Grocery
38,1227,3.0,Grocery
38,842,5.0,Grocery
37,1228,4.0,Grocery
37,1072,4.0,Grocery
37,1228,5.0,Grocery
37,1072,2.0,Grocery
37,1229,4.0,Grocery
37,1229,4.0,Grocery
37,1229,4.0,Grocery
37,676,5.0,Grocery
38,913,5.0,Grocery
38,293,5.0,Grocery
37,1228,5.0,Grocery
37,1230,4.0,Grocery
37,1230,4.0,Grocery
37,1231,4.0,Grocery
38,293,5.0,Grocery
38,1232,5.0,Grocery
38,1233,3.0,Grocery
37,1231,5.0,Grocery
37,1234,4.0,Grocery
37,1235,4.0,Grocery
37,1236,4.0,Grocery
37,1231,2.0,Grocery
37,1237,4.0,Grocery
37,1238,4.0,Grocery
37,1238,4.0,Grocery
37,1239,3.0,Grocery
37,1239,4.0,Grocery
38,1199,5.0,Grocery
38,293,5.0,Grocery
38,1240,2.0,Grocery
38,1136,5.0,Grocery
38,1241,5.0,Grocery
37,1239,4.0,Grocery
37,1236,5.0,Grocery
37,980,5.0,Grocery
37,980,5.0,Grocery
37,980,4.0,Grocery
37,1234,4.0,Grocery
